txId,time_step,xgb_score,lstm_score,gnn_score,lgb_score,cat_score,gat_score,ensemble_score,risk_tier,model_agreement,ring_id
339099036,13,0.96480036,0.19264327,0.4974858,0.830237267625946,0.783651322295206,0.9999987,0.7416184830261201,HIGH,4,57
190435728,8,0.8410819,0.71808076,0.4979527,0.5796953214771691,0.7149959590700273,0.999401,0.7415978779802426,HIGH,5,9036
190416291,8,0.863987,0.885384,0.45864606,0.7752675552742634,0.869549056567772,0.3389898,0.7415724928055255,HIGH,4,346
363773543,19,0.97302294,0.18450847,0.42080843,0.9558846057912379,0.7252475960632662,0.943257,0.7414627499237177,HIGH,4,27
94137358,43,0.9879901,0.016804514,0.5062278,0.9919241116096725,0.7428309155852115,0.99976,0.7414602704172134,HIGH,5,11236
84331755,26,0.93944585,0.86774564,0.48920232,0.9454460272993286,0.8839382691382782,0.00014740448,0.7414378612069278,HIGH,4,8610
113852576,21,0.74545705,0.99753535,0.5020234,0.5862738732311541,0.5645725292797023,0.9999498,0.7414001367675589,HIGH,6,7600
390333735,17,0.38380653,0.99253875,0.4949732,0.7605736453558211,0.7572814614347512,0.99998,0.7413981629640962,HIGH,4,2247
378161083,16,0.83397925,0.98280185,0.45124468,0.9290814775887559,0.9200253506070469,0.0022687467,0.7413962678655329,HIGH,4,8185
79835423,9,0.93932605,0.07417808,0.46533537,0.8797913197942704,0.8697417766783265,0.99999857,0.7413958005409265,HIGH,4,219
380321423,31,0.7521141,0.9251295,0.4903918,0.5740527287884252,0.637896819107707,0.99685645,0.7413853279562047,HIGH,5,7420
72409424,42,0.95659256,0.007898136,0.48360288,0.9674415359569752,0.8137008281636237,0.99998975,0.7413565419151846,HIGH,4,10311
382930396,31,0.84593713,0.9847468,0.4998434,0.15360243333936796,0.910997179801806,0.9999912,0.7413335659584263,HIGH,4,500
98652296,7,0.7687643,0.98421776,0.4635783,0.9148531860264338,0.8348802538919105,0.21069929,0.7412751625327453,HIGH,4,8961
234556231,11,0.8955899,0.107648686,0.47695035,0.8616007629254905,0.899984058976038,0.9983608,0.7412735504736996,HIGH,4,287
240888936,15,0.8871846,0.28520343,0.5202233,0.7886422609811004,0.8148651734458032,0.9999641,0.7412349670385143,HIGH,5,1321
149133274,39,0.9397357,0.93456167,0.38662922,0.9857508241357008,0.80926201538606,0.016465079,0.7412292616544495,HIGH,4,3801
339965652,13,0.96731514,0.9059956,0.4749591,0.9207900251253247,0.8510892914231658,0.0018984589,0.7412100039158945,HIGH,4,30
3359492,48,0.89773405,0.009911691,0.50024855,0.9522678712140317,0.8796811159347304,0.99921453,0.7411259958207843,HIGH,5,7790
16215038,14,0.46727115,0.93860674,0.47776943,0.7183868242548022,0.7704138878938802,0.9948775,0.741093379976321,HIGH,4,11232
43038024,10,0.5244436,0.97285086,0.4944545,0.6695061490039338,0.7592037033066509,0.9531675,0.7410694488774697,HIGH,5,117
331638406,23,0.5899846,0.9611268,0.5008409,0.76423840253938,0.5713479104499936,0.9985459,0.7410456385254957,HIGH,6,10772
27558580,40,0.9876923,0.819417,0.4887189,0.9772578904770837,0.842660089562647,1.1697989e-07,0.7409925361707328,HIGH,4,18
210622780,4,0.95917434,0.04949933,0.45456114,0.937738651571928,0.8178182135006633,0.99523926,0.740983009471578,HIGH,4,594
113624382,21,0.8490015,0.9891689,0.46487305,0.9293975936725116,0.8939051506293342,1.9609623e-11,0.740930868821733,HIGH,4,7962
183636114,13,0.9448651,0.8176305,0.17552154,0.6684725024348424,0.5475776923172059,0.9999695,0.7409181049221886,HIGH,5,120
378414958,16,0.9899038,0.72241765,0.4630758,0.9371755170854451,0.9681596664914943,0.0044339313,0.7409054414515645,HIGH,4,580
209437436,31,0.96235645,0.025292138,0.48003495,0.9384434472952317,0.821148476316098,1.0,0.7408501403616992,HIGH,4,7786
141797390,9,0.6182303,0.9897196,0.47664824,0.4123553070170001,0.9404925717149673,0.91975945,0.7408112214828507,HIGH,4,5340
54629909,46,0.9926162,0.06289962,0.4933758,0.9837967669849316,0.7088713280961918,0.99943274,0.7407990464161995,HIGH,4,142
155584917,45,0.81571585,0.84610987,0.4496175,0.9532934597298272,0.26837870425325877,0.9999974,0.7407830993199682,HIGH,4,2613
200008206,36,0.8940521,0.8990774,0.394616,0.8331761607445128,0.459951512053489,0.77068955,0.7407790506641804,HIGH,4,10379
73219840,42,0.89847827,0.36356184,0.50026864,0.833695437614335,0.6965368970043446,1.0,0.7407591788322956,HIGH,5,1489
97098507,40,0.994426,8.847427e-06,0.0809828,0.9949808473547022,0.8937945342932877,1.0,0.7407291587425537,HIGH,4,4108
179024474,9,0.88671476,0.36841768,0.4835757,0.7569421407949065,0.7875606222859265,0.99953353,0.7407290257447856,HIGH,4,323
15461553,14,0.9348776,0.2954808,0.47642514,0.8541657699305173,0.7510197787169579,0.93992627,0.740708846760985,HIGH,4,11283
14847384,43,0.9951504,0.0042598443,0.39453903,0.9934054477359259,0.7800656412596674,1.0,0.7406613104620018,HIGH,4,2938
372550729,22,0.92306644,0.4031757,0.5118717,0.8857216234030257,0.5814073919500752,0.99999523,0.7406496348337497,HIGH,5,5825
68704230,10,0.9060975,0.9920232,0.278124,0.9460348338246631,0.8819989325792946,9.900025e-08,0.7406150505154695,HIGH,4,9594
189992477,8,0.8562752,0.7461613,0.47014225,0.7631876333000364,0.5679151975103213,0.90497404,0.7405912579667461,HIGH,5,502
189143224,9,0.9976165,0.6415091,0.44696537,0.9980840681629742,0.9748941666766551,4.1294345e-05,0.7405543512612436,HIGH,4,3885
165868266,29,0.9237481,0.15847781,0.5078308,0.7901321634868974,0.88488327400659,0.9999995,0.7405202690553797,HIGH,5,1313
16832920,41,0.6714341,0.9479529,0.52085143,0.8853109961117406,0.3684044672491859,0.99998474,0.7405186473325808,HIGH,5,9756
372823487,22,0.8382225,0.34619108,0.4312288,0.757953470234203,0.8712980657111878,0.9993593,0.7404996233150699,HIGH,4,9414
218396589,47,0.9892084,0.09620479,0.4666168,0.982739533893591,0.6926456503195539,0.99998045,0.7404907330619802,HIGH,4,46
234555382,11,0.90832955,0.08470729,0.44619572,0.8682571158433573,0.9056710658856009,0.9999988,0.740487593906453,HIGH,4,478
355006732,32,0.86539835,0.99316,0.49636212,0.8164430492430385,0.9745223300144704,4.0596624e-06,0.740482643856011,HIGH,4,758
98754820,7,0.70783275,0.98160446,0.2991038,0.8874994091417531,0.8884493768306145,0.33016375,0.7404121992115364,HIGH,4,10293
272157311,24,0.8870328,0.32667556,0.52349764,0.692163267903225,0.9073370711129153,0.9531676,0.7403999258372188,HIGH,5,8385
390320851,17,0.85263234,0.38637403,0.47051498,0.6645244442278352,0.9089623176389117,0.99086374,0.7403823428216184,HIGH,4,9150
218286418,47,0.98538536,0.011747019,0.4875553,0.9817722280385542,0.7611443896182203,0.9994867,0.7403346451032571,HIGH,4,38
131738945,32,0.44628412,0.98292154,0.5165005,0.578517991743535,0.8731936223387055,0.9999951,0.7402971313906976,HIGH,5,171
43470766,10,0.8260073,0.9870285,0.41710767,0.7188920276980326,0.919035841053896,0.29625562,0.7402922143230637,HIGH,4,8884
94255490,43,0.490569,0.9688354,0.4503696,0.772853670456495,0.6690434124978158,0.99919504,0.7402800624327525,HIGH,4,7013
30093553,46,0.98795915,0.015146007,0.4822641,0.9857545884352914,0.7524565159337325,1.0,0.7401926844180048,HIGH,4,142
340074278,13,0.9350589,0.12975682,0.4983729,0.9383214859523088,0.8845903763084727,0.8232976,0.7401555581392434,HIGH,4,138
190071176,8,0.93064916,0.68383116,0.44270453,0.7172346498635886,0.5928742252465736,0.9141553,0.7401031260312363,HIGH,5,405
310569182,22,0.7476771,0.98731923,0.5325778,0.3070927897588902,0.8347331146993465,1.0,0.74008319356535,HIGH,5,10976
269530867,25,0.9797968,0.8019566,0.4059951,0.9239580082346036,0.9431094948191289,1.3107149e-15,0.7399693104762215,HIGH,4,146
346364376,12,0.9447201,0.9711593,0.4833997,0.8816179169084754,0.8050344015339719,0.059426967,0.7399628956326348,HIGH,4,70
151230455,39,0.9802479,0.034147654,0.30502182,0.9754302586820268,0.8158097664531606,0.9999968,0.7399474610688891,HIGH,4,3812
218056035,47,0.98385507,0.004722942,0.49186978,0.9876189942057921,0.8355316793186168,0.89898276,0.7399095936341766,HIGH,4,128
299196837,30,0.9170306,0.14676172,0.51685524,0.8752375537874075,0.8094846552988135,0.9999883,0.739882688153146,HIGH,5,10340
218286774,47,0.9898679,0.02565594,0.3226427,0.9803161784403364,0.8578929608513204,0.92627627,0.7398640588262727,HIGH,4,26
67600923,35,0.9935731,0.04406364,0.50540334,0.7242743236244545,0.9757576749338094,0.99999726,0.7398471034529254,HIGH,5,722
272768143,24,0.8115357,0.4912373,0.50050986,0.8035605488758716,0.7082822260852667,0.9905081,0.7398400497343103,HIGH,5,4286
94349277,4,0.82039994,0.6957591,0.10824965,0.8413832417108112,0.6194319605916341,0.99998486,0.7398386298771079,HIGH,5,594
343175854,12,0.7993478,0.99459296,0.49099663,0.9556575910565,0.8619832517174116,0.04664652,0.7397564182751719,HIGH,4,11796
16119594,14,0.9012534,0.79149204,0.48477408,0.5255116459850172,0.7967617459872012,0.7967572,0.7397338056849524,HIGH,5,689
399955686,12,0.83579403,0.99995553,0.45064187,0.7764474976153867,0.3274004284995722,0.9512738,0.7396899031216835,HIGH,4,9514
194307424,47,0.9328671,0.6634122,0.48618677,0.9300136435627387,0.8610134850184393,0.27653798,0.739650634983677,HIGH,4,10655
261664263,44,0.94274825,0.110878676,0.50691503,0.9889299252665628,0.702491979504993,0.99916553,0.7396166327618081,HIGH,5,6049
363717127,19,0.7839592,0.99330443,0.43899605,0.5769937772673462,0.5519787992662584,0.9999683,0.7395357211957174,HIGH,5,10377
331503882,23,0.84458804,0.94665325,0.39265,0.8605061396186867,0.9272485729495781,0.12444494,0.7394671608434141,HIGH,4,9704
248900435,18,0.97175795,0.998536,0.41790026,0.9716814067354819,0.7299908317045216,2.1965632e-11,0.7394655455731265,HIGH,4,259
114052857,9,0.9629823,0.5305983,0.47271428,0.8580372910190384,0.7370588979338996,0.6479407,0.7394389433239746,HIGH,5,1624
372696312,22,0.8949314,0.9460287,0.49234578,0.7663645674142684,0.5729040346795506,0.6030723,0.7394347823467167,HIGH,5,10622
100070686,21,0.81281686,0.4014393,0.51724774,0.9209794305699965,0.6495908192027697,0.9999622,0.7394165201616789,HIGH,5,11998
179096015,9,0.9485677,0.030799268,0.3847729,0.9735218950598724,0.8265020560074638,0.99257576,0.7392968387099818,HIGH,4,8319
66421751,46,0.92303544,0.5414065,0.49942806,0.8001767268409572,0.5480531521387728,0.999998,0.7392612241705163,HIGH,5,2150
181148579,13,0.94837326,0.9943146,0.45755017,0.7470384262650037,0.9549945956226649,0.017071286,0.7392335395733505,HIGH,4,4189
156145580,45,0.85548204,0.410168,0.47842544,0.8077014163037546,0.7912230050167276,0.91445225,0.7391922881796592,HIGH,4,817
164688571,45,0.7619225,0.8972148,0.47336337,0.5896039260723976,0.6738882227923189,0.94048387,0.7391592284491902,HIGH,5,1235
348963726,31,0.74941236,0.7679888,0.3500885,0.5696660270545348,0.8142759858464785,0.99950993,0.7391198354970443,HIGH,5,7834
235819500,11,0.6930387,0.93485373,0.45705703,0.46815699435303143,0.819650610460562,0.9655285,0.7391143831827637,HIGH,4,9063
219935494,47,0.99453187,7.745522e-06,0.28950414,0.9939204711155737,0.8222205033110195,0.9880426,0.7391098695066839,HIGH,4,11831
164956246,8,0.85458934,0.9151554,0.48958442,0.5105654941858783,0.6191454920611106,0.9674674,0.7391072352693082,HIGH,5,2491
218397481,47,0.9869099,0.022424625,0.49421725,0.9850991824928449,0.7384462078533206,0.99965394,0.7390645515499955,HIGH,4,334
189992686,8,0.9479692,0.0034349686,0.46130615,0.929298036755043,0.8618715265906802,0.99879694,0.7390594745473108,HIGH,4,99
84339372,26,0.72999203,0.44424698,0.51241857,0.7496923068372083,0.8686667080926626,0.9997888,0.739058289683356,HIGH,5,479
67685008,35,0.97611165,0.034572273,0.47954074,0.9490904549273388,0.7799427374433431,0.99994445,0.7390184702730721,HIGH,4,2
218056385,47,0.9867754,0.005870161,0.43005535,0.981869498514735,0.7779681496601115,1.0,0.739012734497763,HIGH,4,176
340074272,13,0.94510144,0.18458289,0.4175201,0.8776106083161662,0.7775893186148392,0.99999654,0.7389805999058989,HIGH,4,138
355090065,32,0.9388195,0.5494054,0.51998407,0.4519550248088093,0.8672885384769691,0.9999033,0.7389309405797253,HIGH,5,638
218056038,47,0.993802,0.0047258516,0.5027397,0.986791986645524,0.7988615875762959,0.9235828,0.7389002132982548,HIGH,5,128
380343064,31,0.6561648,0.8122032,0.504422,0.6396130429995093,0.7434711045373564,0.9999988,0.73885237428043,HIGH,6,3435
13410916,41,0.62177086,0.97144765,0.4076804,0.6575169409713884,0.6590379475358249,0.9999521,0.7388188788116596,HIGH,5,4877
310408332,22,0.71035624,0.7578934,0.39375332,0.7705202222214157,0.732868117025157,0.8808885,0.7388045443073271,HIGH,5,11938
43632308,10,0.93630075,0.3295688,0.47274086,0.8601646792312645,0.7200288644723805,0.92216617,0.7388000581499818,HIGH,4,515
339099622,13,0.9891322,0.7964648,0.45568708,0.9530082601831045,0.8633236910312236,0.029519703,0.7387878821845085,HIGH,4,138
248902840,18,0.9207019,0.9787811,0.44404233,0.9233435896541538,0.8338173244521584,6.669908e-11,0.7387857368361663,HIGH,4,1211
331204699,12,0.9232232,0.9976299,0.43195662,0.9015154151522822,0.7635777114422124,0.102540575,0.7387805073840482,HIGH,4,655
200653812,36,0.9912622,0.0076288087,0.5087507,0.9965978222956561,0.7282395319460688,1.0,0.7387804619107564,HIGH,5,7201
314971144,22,0.7320325,0.5671261,0.4359097,0.7339833666177399,0.8059273988858088,0.99711466,0.7387491826441545,HIGH,5,971
107154158,44,0.95716244,0.11399255,0.49896795,0.9441670938969904,0.7283805373998407,0.9999511,0.7387420843885246,HIGH,4,65
148805813,32,0.7464784,0.9786596,0.5044465,0.5954874445385203,0.8915572407851982,0.55892164,0.7387346691860888,HIGH,6,158
232367893,1,0.7858214,0.98347664,0.4419007,0.7082309780418695,0.46732234735908357,0.9393615,0.7387215517982832,HIGH,4,590
148585776,39,0.49175763,0.99718887,0.49830657,0.9391556574361607,0.45127380537388107,0.9998049,0.7387178306993414,HIGH,3,7310
43063608,10,0.8506873,0.98542446,0.5075844,0.9163044289057652,0.8640520038114375,0.024239128,0.7387132064311616,HIGH,5,3927
106370368,44,0.9917818,0.003044031,0.5124625,0.9732799537285705,0.7532323201145714,0.99993396,0.7386623298936623,HIGH,5,75
21999502,9,0.7040489,0.5717561,0.47055697,0.6331006253581964,0.9164340787512293,0.9999993,0.7386081830338681,HIGH,5,6167
148886502,39,0.99833566,0.045392863,0.094981186,0.997965925324218,0.833451424292762,0.99919945,0.7385784233435905,HIGH,4,9249
339477909,13,0.9031439,0.28358278,0.5259388,0.7732181987333195,0.810221981922528,0.98728335,0.738573472545583,HIGH,5,33
331532126,23,0.88143325,0.30568177,0.5128945,0.8003496110498167,0.7807354606162874,0.99999297,0.7385526382377697,HIGH,5,8159
57124129,35,0.99098516,0.01410082,0.45949206,0.988443859939872,0.7474796135257529,0.9999995,0.7385484469822134,HIGH,4,5107
190005035,8,0.7134329,0.92685133,0.35291156,0.5270314795964383,0.7544863143402817,1.0,0.7385481580058579,HIGH,5,7488
73450857,42,0.93387556,0.5804961,0.49153692,0.689294166515847,0.6153529079706614,0.9994979,0.7385398002215131,HIGH,5,7988
94080209,43,0.9221608,0.124877855,0.48678294,0.9262303462629695,0.8082623817638106,0.95597607,0.7384007813425933,HIGH,4,2862
70818197,42,0.6076998,0.9984043,0.5047412,0.547078868025265,0.7293955690037472,0.9935766,0.7382792760777139,HIGH,6,3965
96297741,40,0.87988335,0.9062849,0.44437096,0.6164999804067439,0.48172885061846366,0.99999964,0.7382623359726774,HIGH,4,1359
324979973,13,0.8342311,0.97351396,0.48175868,0.2956265391336904,0.7950947276333122,0.9803711,0.7382289678653214,HIGH,4,36
43145033,10,0.6997695,0.9830071,0.48215187,0.8990021605181019,0.7432013809967174,0.4156793,0.7382159868278064,HIGH,4,9548
194389159,49,0.91549766,0.99290824,0.45236656,0.9538239843572406,0.7634238491954988,0.035637278,0.7382000221100645,HIGH,4,5064
98521745,7,0.4760371,0.7434464,0.50292337,0.8827586851585287,0.7394522832901932,0.993095,0.7381980139416321,HIGH,5,9131
70435257,35,0.98169506,0.034196272,0.48480245,0.9287833385833837,0.788915404981876,0.99999523,0.7381496208847417,HIGH,4,51
73095267,42,0.9938553,0.018426383,0.4769637,0.9945190871515551,0.7354405350081883,0.9884288,0.7381406591714812,HIGH,4,9642
218061297,47,0.9358933,0.006921862,0.4254404,0.9039313903185839,0.9063546281246931,0.99635124,0.738114257560235,HIGH,4,765
115102430,38,0.6893114,0.57654446,0.49228853,0.8144059234881184,0.7403025053041852,0.992093,0.7380833338798518,HIGH,5,9153
248891586,18,0.65784633,0.9975562,0.40025464,0.3333055919347706,0.9261417781312076,0.999998,0.7380635379867383,HIGH,4,8251
129408535,13,0.97576267,0.17243475,0.4856711,0.8174937820346948,0.7916437064778802,0.9965491,0.7380385867444877,HIGH,4,280
123292320,45,0.9991066,0.6138901,0.4690326,0.9989041843996525,0.9756753453461782,1.0945619e-09,0.7380321162039883,HIGH,4,8400
339091624,13,0.9136951,0.8905361,0.4855401,0.32132316923719106,0.7776674340415307,0.95333517,0.737909764497484,HIGH,4,4713
94574826,43,0.7410313,0.5417767,0.5055656,0.9482655544767553,0.728230343299404,0.7938829,0.737866667035901,HIGH,6,3909
218048924,47,0.967682,0.1229274,0.50206286,0.9662793539869291,0.6840477797652615,0.9979844,0.737857411463262,HIGH,5,5514
9260194,48,0.970479,0.00890477,0.501626,0.9649943898437722,0.9033863498303019,0.83440244,0.7378103157081235,HIGH,5,8581
73223596,42,0.84042186,0.7083254,0.50299215,0.8077318746027866,0.4739438942656543,0.9991013,0.7378082847247562,HIGH,5,1606
339099060,13,0.9359089,0.73821026,0.4928564,0.7301865876348608,0.4516932631934363,0.9767795,0.7377819924091852,HIGH,4,166
376262781,31,0.8246976,0.39425915,0.47083873,0.7928156615666576,0.7806226683462824,0.9999975,0.7376924410879206,HIGH,4,1141
12790136,41,0.92309326,0.71876293,0.4964725,0.7192666434924107,0.8882231503602325,0.45335978,0.7376779797448916,HIGH,4,5505
146282223,22,0.96233946,0.86016107,0.29796267,0.9521150039389213,0.9009647800237981,0.010700969,0.7375603132046525,HIGH,4,204
378265277,16,0.4581091,0.97956926,0.5045385,0.8250464673635937,0.6066153514812511,0.99999964,0.7375594944958473,HIGH,5,10132
209532079,20,0.9542056,0.24448426,0.4693742,0.8985846698878369,0.8099645702380737,0.81764406,0.7375553787252614,HIGH,4,6628
115723394,38,0.86076134,0.46004936,0.48342094,0.951692544791716,0.5534767160311401,0.9605392,0.737489624470973,HIGH,4,8570
163832298,29,0.5925948,0.99224806,0.49175715,0.7052676703202925,0.6062189160123309,0.97357064,0.7374716029597873,HIGH,5,10364
189798497,8,0.9536717,0.02994183,0.5263234,0.8964613188508104,0.8349212776892299,0.9999769,0.7374422845019436,HIGH,5,543
68380105,10,0.60498714,0.9829867,0.48797965,0.8930288688227521,0.776610937270999,0.4964966,0.7374403546229771,HIGH,4,10694
99526317,21,0.74457574,0.74926436,0.48304185,0.6930455299601388,0.6560509032401661,0.99863297,0.737421964025823,HIGH,5,187
218683164,47,0.95843613,0.16740523,0.4709477,0.9673748574174854,0.6622708539297242,0.9992768,0.7374014429834017,HIGH,4,46
306548110,22,0.9994804,0.6025858,0.47416028,0.9992858372787881,0.9794264855229591,3.1948624e-09,0.7373776789596348,HIGH,4,2930
106433656,44,0.90035397,0.000556755,0.48531985,0.9360373693545232,0.8875151666217991,0.9997907,0.7373732027716007,HIGH,4,2835
275521192,25,0.55139893,0.99908864,0.379177,0.582608662078775,0.78415403581821,1.0,0.7373537360726806,HIGH,5,347
37934403,11,0.9844677,0.2829784,0.50156134,0.9793879782607899,0.515797777193351,0.9985014,0.7373388444207546,HIGH,5,9371
339643360,13,0.8526867,0.50284725,0.502738,0.7883888445622595,0.6520796976043788,0.99995315,0.7373139473302036,HIGH,6,860
339064039,13,0.5114115,0.98302877,0.47314972,0.8246476107610345,0.5599634714229105,0.9999882,0.7371712579158772,HIGH,5,1326
234566340,11,0.9663521,0.2806228,0.46641868,0.8816883456714336,0.6556866727317078,0.9852073,0.7371183866238659,HIGH,4,469
121657392,6,0.73302215,0.8209525,0.35302743,0.9089688808430879,0.5022688190205679,0.90862554,0.7371040956438973,HIGH,5,9618
234556251,11,0.9053165,0.07561074,0.46797776,0.8569817762600191,0.9032166485796846,0.9999995,0.7370984811877709,HIGH,4,288
